"cnty_fips","display_name","Value","theme_range"
48339,"""Montgomery, (TX)""",7619,"""554 - 686,372 (642)"""
48347,"""Nacogdoches, (TX)""",446,"127 - 554 (639)"
48349,"""Navarro, (TX)""",280,"127 - 554 (639)"
48351,"""Newton, (TX)""",55,"44 - 127 (643)"
48355,"""Nueces, (TX)""",3395,"""554 - 686,372 (642)"""
48361,"""Orange, (TX)""",409,"127 - 554 (639)"
48371,"""Pecos, (TX)""",40,"10 - 44 (632)"
48373,"""Polk, (TX)""",176,"127 - 554 (639)"
48377,"""Presidio, (TX)""",55,"44 - 127 (643)"
48383,"""Reagan, (TX)""",16,"10 - 44 (632)"
48385,"""Real, (TX)""",0,"0 - 10 (663)"
48389,"""Reeves, (TX)""",4,"0 - 10 (663)"
48391,"""Refugio, (TX)""",2,"0 - 10 (663)"
48395,"""Robertson, (TX)""",42,"10 - 44 (632)"
48399,"""Runnels, (TX)""",3,"0 - 10 (663)"
48403,"""Sabine, (TX)""",0,"0 - 10 (663)"
48405,"""San Augustine, (TX)""",9,"0 - 10 (663)"
48407,"""San Jacinto, (TX)""",6,"0 - 10 (663)"
48409,"""San Patricio, (TX)""",420,"127 - 554 (639)"
48411,"""San Saba, (TX)""",4,"0 - 10 (663)"
48413,"""Schleicher, (TX)""",8,"0 - 10 (663)"
48419,"""Shelby, (TX)""",55,"44 - 127 (643)"
48427,"""Starr, (TX)""",2,"0 - 10 (663)"
48431,"""Sterling, (TX)""",0,"0 - 10 (663)"
48435,"""Sutton, (TX)""",0,"0 - 10 (663)"
48443,"""Terrell, (TX)""",0,"0 - 10 (663)"
48451,"""Tom Green, (TX)""",613,"""554 - 686,372 (642)"""
48453,"""Travis, (TX)""",34740,"""554 - 686,372 (642)"""
48455,"""Trinity, (TX)""",16,"10 - 44 (632)"
48457,"""Tyler, (TX)""",45,"44 - 127 (643)"
48461,"""Upton, (TX)""",22,"10 - 44 (632)"
48463,"""Uvalde, (TX)""",156,"127 - 554 (639)"
48465,"""Val Verde, (TX)""",172,"127 - 554 (639)"
48469,"""Victoria, (TX)""",485,"127 - 554 (639)"
48471,"""Walker, (TX)""",690,"""554 - 686,372 (642)"""
48473,"""Waller, (TX)""",283,"127 - 554 (639)"
48475,"""Ward, (TX)""",15,"10 - 44 (632)"
48477,"""Washington, (TX)""",253,"127 - 554 (639)"
48479,"""Webb, (TX)""",657,"""554 - 686,372 (642)"""
48481,"""Wharton, (TX)""",28,"10 - 44 (632)"
48489,"""Willacy, (TX)""",0,"0 - 10 (663)"
48491,"""Williamson, (TX)""",15947,"""554 - 686,372 (642)"""
48493,"""Wilson, (TX)""",148,"127 - 554 (639)"
48495,"""Winkler, (TX)""",0,"0 - 10 (663)"
48505,"""Zapata, (TX)""",65,"44 - 127 (643)"
48507,"""Zavala, (TX)""",0,"0 - 10 (663)"
05007,"""Benton, (AR)""",4194,"""554 - 686,372 (642)"""
05033,"""Crawford, (AR)""",434,"127 - 554 (639)"
05047,"""Franklin, (AR)""",43,"10 - 44 (632)"
05057,"""Hempstead, (AR)""",31,"10 - 44 (632)"
05061,"""Howard, (AR)""",70,"44 - 127 (643)"
05081,"""Little River, (AR)""",28,"10 - 44 (632)"
05083,"""Logan, (AR)""",154,"127 - 554 (639)"
05087,"""Madison, (AR)""",55,"44 - 127 (643)"
05091,"""Miller, (AR)""",125,"44 - 127 (643)"
05113,"""Polk, (AR)""",14,"10 - 44 (632)"
05127,"""Scott, (AR)""",29,"10 - 44 (632)"
05131,"""Sebastian, (AR)""",2413,"""554 - 686,372 (642)"""
05133,"""Sevier, (AR)""",49,"44 - 127 (643)"
